"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
457738,"Ice","Core","ice-inbox","UNCONFIRMED"," ---","OutputStream open in EMFComponent.save(File saveFile) causes errors on connsecutive saves","2015-01-16 13:54:48"
459717,"Ice","Core","ice-inbox","UNCONFIRMED"," ---","Updates to VisIt visualization service in ICE","2015-07-24 12:31:50"
471049,"Ice","Core","ice-inbox","UNCONFIRMED"," ---","NatTable does not reload properly","2015-06-25 16:09:50"
471324,"Ice","Core","ice-inbox","UNCONFIRMED"," ---","Mesh Editor is Unstable","2015-06-29 11:03:43"
471339,"Ice","Core","ice-inbox","UNCONFIRMED"," ---","Mesh Editor Edges vanish while scrolling","2015-06-29 11:24:34"
471342,"Ice","Core","ice-inbox","UNCONFIRMED"," ---","Holes may appear in vertices","2015-06-29 11:48:38"
471343,"Ice","Core","ice-inbox","UNCONFIRMED"," ---","Mesh Editor Vertices may become unable to be selected","2015-06-29 11:37:13"
471370,"Ice","Core","ice-inbox","UNCONFIRMED"," ---","Feature request: add scripting to ICE","2015-06-29 16:04:03"
471454,"Ice","Core","ice-inbox","UNCONFIRMED"," ---","Reflectivity model NatTable does not reload","2015-06-30 11:12:14"
471457,"Ice","Core","ice-inbox","UNCONFIRMED"," ---","Reflectivity model Output files are not unique!","2015-06-30 11:14:42"
472092,"Ice","Core","ice-inbox","UNCONFIRMED"," ---","UI Toolbar Errors In Windows","2015-07-24 11:42:43"
478472,"Ice","General","ice-inbox","UNCONFIRMED"," ---","Transform ICE client OSGi services into extensions(IReactorEditorRegistry)","2015-09-26 16:34:33"
478473,"Ice","Core","ice-inbox","UNCONFIRMED"," ---","PersistenceProvider, IReader, and IWriter should use extension point","2015-09-26 16:14:59"
478474,"Ice","Core","ice-inbox","UNCONFIRMED"," ---","Transform OSGi services into extensions","2015-09-26 16:15:45"
478475,"Ice","Core","ice-inbox","UNCONFIRMED"," ---","Transform OSGi services into extensions(IVizServiceFactory)","2015-09-26 16:37:22"
479178,"Ice","Core","ice-inbox","UNCONFIRMED"," ---","Extension points and extensions for Reactor","2015-10-06 16:07:54"
479223,"Ice","Core","ice-inbox","UNCONFIRMED"," ---","Transform OSGi services into extensions","2015-10-27 02:31:47"
480538,"Ice","Core","ice-inbox","UNCONFIRMED"," ---","VisIt connection breaks with Moose","2015-10-23 15:06:58"
481365,"Ice","Core","ice-inbox","UNCONFIRMED"," ---","ICEFormEditor should use Extension Registry providers","2015-12-02 03:28:53"
481957,"Ice","General","ice-inbox","UNCONFIRMED"," ---","Python script doesn't check if 'Applications' folder exists","2015-11-11 15:14:27"
482456,"Ice","Core","ice-inbox","UNCONFIRMED"," ---","add extension point and Geometry page provider","2015-12-02 02:06:16"
483434,"Ice","Core","ice-inbox","UNCONFIRMED"," ---","Add extension point for IEMFSection page providers.","2015-12-02 03:01:08"
494835,"Ice","Core","ice-inbox","UNCONFIRMED"," ---","TheTrainerBot","2016-05-28 16:59:43"
561072,"IoFog","General","iofog-inbox","UNCONFIRMED"," ---","Podman should be supported alongside Docker","2020-03-12 13:25:04"
581663,"Jakartaee-stable","General","jakartaee-stable-inbox","UNCONFIRMED"," ---","XJC tool: XML element declared with minOccurs=""0"" not annotated with required=""false""","2023-03-13 16:14:31"
581797,"Jakartaee-stable","General","jakartaee-stable-inbox","UNCONFIRMED"," ---","CriteriaQuery gives wrong result","2023-04-10 03:52:39"
581863,"Jakartaee-stable","General","jakartaee-stable-inbox","UNCONFIRMED"," ---","application.properties value not taken specifically server.port","2023-04-26 07:15:25"
581988,"Jakartaee-stable","General","jakartaee-stable-inbox","UNCONFIRMED"," ---","Error While Running  Jakarta EE 10 on Eclipse IDE","2023-05-27 07:07:03"
582038,"Jakartaee-stable","General","jakartaee-stable-inbox","UNCONFIRMED"," ---","Improper Output Neutralization for Logs CWE ID 117","2023-06-06 16:19:03"
470840,"Ice","Core","jordan.deyton","UNCONFIRMED"," ---","Java 8 File selection button for Entries on Data Components do not update in UI.","2015-06-23 17:07:31"
456120,"Ice","General","amccaskey2223","NEW"," ---","EMFComponentTester does not actually test XML persistence","2014-12-23 22:47:23"
468382,"Ice","Core","amccaskey2223","NEW"," ---","MOOSE Bug Fixes and Improvements","2015-07-27 15:20:59"
468396,"Ice","Core","amccaskey2223","NEW"," ---","Investigate Sharing Emitters/Parsers for MOOSE YAML Between ICE/MOOSE/Peacock","2015-05-26 15:46:45"
468398,"Ice","Core","amccaskey2223","NEW"," ---","Investigate Import File and Parameter Display Bug","2015-05-26 15:52:46"
470740,"Ice","Core","amccaskey2223","NEW"," ---","Entry missing test for AllowedValueType.File","2015-09-11 11:55:21"
472070,"Ice","Core","amccaskey2223","NEW"," ---","Investigate new IExtraInfoWidget that uses PTP Remote Connection UI","2015-07-08 08:44:45"
473688,"Ice","Core","amccaskey2223","NEW"," ---","MOOSE Workflow bug - Wrong value used for host when making connection","2015-07-27 15:20:59"
480595,"Ice","Core","amccaskey2223","NEW"," ---","Creating two of the same project writes the same file","2015-10-25 17:01:05"
481425,"Ice","Core","amccaskey2223","NEW"," ---","The Create Item Wizard should provide a Item Name Text Widget","2015-11-04 11:01:51"
481542,"Ice","Core","amccaskey2223","NEW"," ---","Loading Empty Moose Item XML File, Setting the App, Save - Fails to display TreeComposite","2015-11-05 15:17:21"
460850,"Ice","General","bennettar","NEW"," ---","When caebat launcher is used multiple times the console does not update","2015-02-25 14:10:09"
227058,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","[multi-lingual plug-ins] some ideas, a javascript prototype","2019-09-06 16:09:16"
579764,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","dbus:getting incorrect data from eclipse/dbeaver (permissive=1\n)/(AUDIT_FIELD_PERMISSIVE"":""1\n"")","2022-04-26 07:13:42"
580322,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","The menus don't work on Mac OS Ventura 13.0 Beta","2022-07-14 04:24:52"
580841,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Eclipse installer don't work in Windows 10 (catalog could not be loaded)","2022-09-30 06:12:37"
580961,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","No response when loading","2022-10-30 11:09:30"
581022,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","C/C++ text background color","2022-11-09 17:13:28"
581031,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Eclipse on Ubuntu: 7 second startup delay when executing system commands","2022-11-10 17:37:56"
581032,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","not working on ios version 13.0.1","2022-11-10 17:48:55"
581040,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Unable to open spring STS after installing Scala plugin","2022-11-11 07:49:04"
581041,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Eclipse with JBoss/Redhat running with Mac Ventura OS update crashes","2022-11-11 12:11:36"
581043,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Error while launching Debug Configurations, command: arm-none-eabi-gdb –version","2022-11-11 18:02:41"
581044,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Error while launching Debug Configurations, command: arm-none-eabi-gdb –version","2022-11-11 18:14:06"
581046,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","The maven archetypes will not open because the page contains invalid values","2022-12-30 16:51:48"
581085,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","ModelAssembler merges fragment elements in reverse order","2022-11-21 08:21:05"
581126,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","SWT Edge class and msedgewebview2.exe disagree on UDF location","2022-11-28 03:12:34"
581134,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Not able to create Maven Project in Eclipse 2022-09","2022-11-27 23:25:10"
581173,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Cannot update installed software","2022-12-05 03:27:39"
581253,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Ampersand in hover text of close project","2022-12-20 16:23:56"
581259,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","eclipse does not recognize shadowing class member","2022-12-22 05:35:10"
581261,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Importing an existing project while copying in the workspace will ask permission to overwrite .settings","2023-03-03 07:20:19"
581264,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Attempts to log into Favorites crashes the IDE","2023-12-10 09:51:33"
581275,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","[Browser] SWT Browser not working on Windows 10/11 after latest Edge WebView2 Runtime update","2023-01-02 04:49:27"
581299,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","[formatting] Add line wrapping setting for permits clause","2023-01-09 02:18:50"
581302,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","resources Folder missing on Jar-In-Jar Classpath","2023-01-09 04:18:57"
581309,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","[Accessibility] Screen Reader does not reads the suggestion for SWT Toolbaritem DropDown","2023-12-11 15:37:15"
581319,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","SHA26 for file is different than given on website","2023-01-11 03:49:33"
581356,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","[code mining] Code minings generate empty lines","2023-01-15 11:47:27"
581364,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","2022-12 consistently deadlocks (hourglass) soon after starting","2023-01-16 17:00:42"
581371,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","I am unable to see project folders under workspace. However i see the project folders .metadata\.plugins\org.eclipse.core.resources\.project","2023-01-17 22:15:42"
581372,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Javascript formatter seems not to do anything when you have keyword 'Promise' in the code","2023-01-18 01:35:46"
581399,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","error eclipse with vaddin plug-in designer","2023-01-22 14:43:57"
581432,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Eclipse IDE 2022‑12 for scientific computing will not install","2023-01-27 13:55:28"
581438,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Using the IWizardContainer::run() method in FocusListener::focusLost will block the entire WizardPage","2023-01-30 07:36:11"
581460,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Bug in creating FXML File","2023-02-01 09:38:25"
581464,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","quick-switch-editor now does nothing in 2022-12 (works in 2022-06)","2023-02-04 12:22:25"
581474,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Quick Switch Editor exception having same file opened twice via Window/Editor/Clone","2023-02-02 08:49:14"
581503,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","ALT+X is not working in SQLEditor in PDE","2023-02-08 09:55:28"
581509,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Preferences Validation Settings Add Rule","2023-12-06 12:09:18"
581512,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Content assist doesn't start on first keypress, starts on second one","2023-02-11 10:46:54"
581526,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Wizard - Enabled buttons are not clearly highlighted","2023-02-14 09:40:55"
581556,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Eclipse IDE  based on platform versions(4.14, 4.16) doesn’t properly adjust to the current screen resolution when changing monitors.","2023-02-21 01:53:39"
581560,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Backslash of last program/VM-argument in Run/Debug handled wrong and different","2023-02-21 06:47:34"
581569,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Import IAR Embedded Workbench project","2023-02-21 20:34:14"
581570,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","No callback to prevent editor tab closing","2023-02-22 03:51:01"
581611,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","""run as junit test"" fails when hamcrest matcher used","2023-02-28 10:51:47"
581615,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","[formatting] Add line wrapping setting for placing each right brace/parenthesis on a single line","2023-03-02 08:55:31"
581648,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","On Ubuntu popups mouse clicks/keypress not works in debug and editor","2023-03-08 12:36:13"
581656,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","SWT_AWT shouldn't autoscale","2023-03-15 09:44:30"
581661,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Screen flickering issue","2023-03-13 11:04:06"
581674,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","The pom editor doesn't work well.","2023-03-16 02:45:38"
581676,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","[Java debugger] Break point should have a property not to hit on lambda","2023-03-16 04:54:15"
581739,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Eclipse ignores lombok.config after 4.27 release updates","2023-05-25 18:47:12"
581742,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","add database driver crashes on select","2023-03-31 11:24:47"
581750,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Dynamic web project 6.0 does not allow deploying in Tomcat 10.1","2023-05-20 10:44:42"
581769,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","std::distance flags invalid arguments in c++ 20 but still compiles and runs","2023-04-03 16:09:04"
581776,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Pressing Home key move cursor to the end of line, and pressing End key - to the start of line","2023-04-04 11:44:29"
581788,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","2023-03 Eclipse for Java not always showing all hints when typing Swing component name","2023-04-06 12:30:14"
581796,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","GlassFish Server, no se puede iniciar el servidor debido a que no se encuentra la clase principal grizzly-npn-api.jar","2023-04-08 18:30:34"
581802,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Search doesn't show all the matches in the search window","2024-02-19 20:54:06"
581815,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","swt imports not working in aarch installation","2023-04-15 13:08:15"
581821,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","[wayland] No drawing on AWT canvas using SWT_AWT bridge","2023-10-02 05:46:20"
581823,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Error during installation of Eclipse 2022-9","2023-04-17 11:25:16"
581825,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","TreeItem Image leak","2023-04-17 20:19:17"
581850,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Export Launch Configurations in Debug Configurations can't be accessed until Debug Configurations is closed.","2023-04-21 11:43:03"
581872,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Eclipse 2023-03 does not provide accurate code assist hints for lines like ""Set set = new HashSet();""","2023-05-31 09:50:19"
581874,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Switching back from dark to light theme does not change the unselected Active Tabs Colour","2023-04-28 04:04:00"
581881,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","GDI object leak in SWT Label and Button","2023-05-01 07:45:50"
581885,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","The attribute required is undefined for the annotation type XmlElementRef","2023-05-02 06:40:09"
581887,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Eclipse shows unsigned Artifact warning for signed artifacts.xml through tycho-gpg-plugin","2023-05-02 12:42:18"
581896,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","High CPU Usage","2023-05-03 17:49:58"
581917,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Can't open the apps mat on mac chip m1","2023-05-10 00:25:28"
581918,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","master page","2023-05-10 02:04:31"
581943,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Indexer problem","2023-05-12 12:30:36"
581945,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","org.eclipse.osgi - Javase11 profile not found in 4.28 & 4.27 and older eclipse versions","2023-05-15 02:34:53"
581956,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Dialogs are too small","2023-05-16 13:44:16"
581990,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","SWT GC fillRectangle/drawImage are not working on macOS","2023-05-29 09:43:10"
582004,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Unable to export feature for shared workspace","2023-05-31 01:58:38"
582013,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Amazon Home Page Not Opened","2023-06-01 10:28:36"
582015,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","The selection is not within a valid module","2023-06-02 02:47:17"
582028,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","The ctrl-C comment feature should place the // directly in front of the first character, not line start","2023-06-02 20:00:50"
582042,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Error when creating a FXML file","2023-06-07 10:47:10"
582045,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Rcptt  launch issue with eclipse 4.23 and java 11","2023-06-08 02:09:30"
582047,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Eclipse Application Under test (AUT) is not visible","2023-06-08 02:56:12"
582049,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","[extract method] Extract method fails to report semantics change when finally present","2023-06-09 07:02:22"
582054,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","The delete menu in context menu gets disabled on change of perspective.","2023-06-12 08:54:25"
582070,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","LookupJDKToolchainsJob doesn't find toolchains.xml","2023-06-16 07:43:03"
582105,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Memory window incorrect shows NULL characters as 0001","2023-06-22 03:38:27"
582110,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Java editor - sometimes refuses to format code","2023-08-24 09:11:11"
582112,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Project Explorer autorefresh not work","2023-06-30 10:10:18"
582124,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Pasting a large amount of text to git commit message causes freeze","2023-06-26 16:05:50"
582132,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","going into Preferences automatically copies the text ""type filter text""","2023-06-28 15:08:26"
582182,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","An internal error occurred during: ""Updating Maven Project"".java.lang.NoSuchMethodError: 'org.eclipse.core.resources.IProject org.eclipse.m2e.core.project.configurator.ProjectConfigurationRequest.getProject()'","2023-09-20 06:32:14"
582206,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","[Wayland] splashscreen have titlebar","2024-02-21 12:30:49"
582207,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","[Wayland] Labels truncated in Preferences","2023-07-17 05:55:52"
582210,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","bug in creating FXML file","2023-07-17 09:56:16"
582211,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","bug in creating FXML file","2023-07-17 10:03:36"
582221,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Can't use editor font with medium or semibold font weight","2023-09-05 03:35:35"
582243,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Eclipse SDK Refuses to allow Project Server Selection","2023-07-26 18:55:51"
582248,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Installation problem","2023-07-28 01:34:48"
582251,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Conditional breakpoint stops at wrong var content in JUnit jupiter assertAll()","2023-07-28 07:10:23"
582252,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Editing code inside lambdas will move breakpoints down to arbitrary position","2023-07-28 08:35:33"
582253,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Cannot set breakpionts for lambdas without curly braces","2023-07-28 07:32:44"
582254,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Missing dedicated lambda code style support","2023-07-28 07:49:50"
582255,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Eclipse debugger mouseover shows outdated or wrong var content","2023-07-28 08:28:27"
582304,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","CSS file @import resolution error with UNC path","2023-08-17 05:04:21"
582307,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Tree and Table Font for Views did not work","2023-08-18 04:04:12"
582331,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","[Browser] org.eclipse.swt.browser.Browser doesn't dispose itself in case of SWTErrors and when calling Browser.clearSessions after disposing it is still calling the disposed browser instance class","2023-08-28 00:42:02"
582361,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Error during Java Build","2023-09-05 03:30:01"
582365,"Incubator","e4","eclipse.e4-inbox","NEW"," ---"," @link in javadoc doesn't work in jsp file","2023-09-05 04:03:19"
582396,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Wrong information on Tip of the day page.","2023-09-11 02:11:58"
582409,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","[CheatSheet] The view ""Cheat Sheet"" fail to load file containing text ""&lt;a""","2023-09-14 03:43:16"
582413,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Valid Linux tar","2023-11-03 05:53:04"
582416,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Scrapbook of Eclipse Database Development perspective gives inconsistent results on queries made from it","2023-09-15 07:55:32"
582422,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Duplicate Classes getting created","2023-09-17 14:01:08"
582478,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Invalid Image exception, yet image loads elsewhere","2023-09-26 19:21:24"
582485,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Configuration file ""source.info"" contains duplicate bundles when installing with the p2 director","2023-09-28 13:19:15"
582514,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Eclipse 2023-09 Enterprise version does not show TestNG Run | Debug button on top of method if the test method on top half of the screen","2023-10-05 16:06:32"
582521,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","SWTError: BrowserFunction is disposed causes Application Errors.","2023-10-10 04:01:11"
582534,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Java String Templates not supported in Java 21 Plugin","2023-10-14 07:07:29"
582550,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Perspective hana modeler","2023-10-18 13:33:31"
582569,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Toolbars contributed to the coolbar are no longer visible with Eclipse 4.25","2023-10-24 11:58:58"
582604,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Text correction LSP suggests a correct word to be wrong","2023-11-03 10:47:59"
582624,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","If i start the Debugger in one Window, it opens in 2","2023-11-10 07:37:48"
582661,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","NPE at org.eclipse.e4.ui.workbench.addons.minmax.TrimStack.getFixedSides","2023-11-23 00:10:57"
582663,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","NPE at org.eclipse.e4.ui.workbench.addons.minmax.TrimStack.getFixedSides()","2023-11-23 05:16:38"
582674,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","The report freeze after slice and dice in a report","2023-11-27 07:52:24"
582699,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Suddenly crash the app without any error","2023-12-04 08:05:56"
582700,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Suddenly crash the app without any error","2023-12-04 08:06:48"
582711,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Windows 11: Selection is not visible in MenuItem with image of type ""check""","2023-12-18 04:13:05"
582718,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","PTP bug","2023-12-08 04:56:03"
582721,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Nested sealed interfaces cause ""The hierarchy of the type Array is inconsistent"" errors","2023-12-09 15:01:11"
582761,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","this is for testing bugzilla","2023-12-14 20:50:24"
582817,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Ability to have a project specific dictionary for spell checking","2023-12-30 07:43:28"
582826,"Incubator","e4","eclipse.e4-inbox","NEW"," ---","Eclipse Logo appears upside-down","2024-01-02 17:08:49"
