issue_id,duplicate
214301,214611
214623,
214445,214451
214466,214452
214181,
214577,
214862,214759
215000,
214510,
214971,
214254,
214219,
215052,
214443,
214411,
214637,
214305,214303;214611;214301
215039,
214665,
214310,
214306,214303;214304;214305;214611;214301
215019,
214235,
214645,
214479,
214496,
214633,
214897,
214140,
215022,
214447,
214576,
214902,
214153,
214337,
214505,
214135,
215040,214988;214990;214991;214989
214209,
215003,
214068,
214691,
214173,
214074,214073
214848,
214948,
214631,
214999,
214175,
214979,
214991,214988;214989;214990
214118,
214538,
214444,
214177,
214449,214288
214796,
214270,214216
214372,214303;214301;214304;214305;214611;214306
214787,
214303,214611;214301
214523,
214932,
214261,
214347,
214818,
214297,
214755,214744
214627,
214767,
214370,
214220,
214400,
214537,
214078,
214197,
214204,
214276,
214837,
214384,
214850,
214539,
214478,
214879,
214904,
214469,
214484,
215002,
214087,
214571,
214669,
214690,
215016,
214554,
214260,
214551,
214304,214303;214611;214305;214301
214289,
214713,
214274,
214772,
214247,
214674,
214076,
214988,214989
214629,
214230,
214369,
214997,
214806,
214747,
214748,
215056,
214101,
214990,214988;214989
214390,
215005,
214130,
214935,214934;214936
214416,
214673,
214421,
214580,214578
214374,
214659,
214345,
214648,
214976,
214192,
214780,
214970,
215017,
214632,
214540,
214474,
214296,
214071,
214429,
214328,
214563,
214094,
214925,
214326,
214634,
214615,
214762,
214836,
214525,
214366,
214689,
214911,
214224,
214677,
214542,
214086,
214246,
214066,
214116,
214322,
214687,
214487,
214786,
214524,
214263,
215018,
214069,214068
214102,
215034,
214930,
214929,
214855,
215036,
214097,
214342,
214668,
214575,
214764,
214800,
214788,
214154,
214865,
214801,
214341,
214320,
214759,
214089,214080
214635,
214983,
214770,
214309,
214257,
214968,
214934,214936
214876,
214903,
214500,
214783,
214834,
